label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
N,0.0,0.0,0.0,0.0732717514038086,-0.002728492021560669,-0.013867306245344935,0.12423819303512573,-0.002626776695251465,-0.04211730854757434,0.15019327402114868,0.027195483446121216,-0.07166148321874743,0.16726011037826538,0.06251147389411926,-0.10131161259658938,0.15891963243484497,-0.09996446967124939,-0.0535539832914651,0.1853390336036682,0.014839619398117065,-0.10351508455522662,0.19269448518753052,0.09039941430091858,-0.14098184900529986,0.19885128736495972,0.14873430132865906,-0.16413898365743762,0.10480749607086182,-0.11384525895118713,-0.06917018788107043,0.13024795055389404,0.03582903742790222,-0.11708531873472339,0.13912427425384521,0.12173184752464294,-0.1344231625104726,0.1500212550163269,0.17912700772285461,-0.14372054832227832,0.044550955295562744,-0.10119348764419556,-0.08586915182121402,0.06808102130889893,0.043211549520492554,-0.11784036802299624,0.057684123516082764,0.055262476205825806,-0.11023139553316241,0.04560089111328125,0.03483244776725769,-0.10257764505394107,-0.013022303581237793,-0.07736912369728088,-0.10559376673944598,0.00816333293914795,0.028134971857070923,-0.12299530552871829,0.007114589214324951,0.02833607792854309,-0.11343063758857852,0.0013108253479003906,-0.002381056547164917,-0.10411429004915362
N,0.0,0.0,0.0,0.07412660121917725,8.106231689453125e-06,-0.012020306400870595,0.12646961212158203,0.004741847515106201,-0.03992100778958729,0.15626507997512817,0.04158097505569458,-0.06971732873461178,0.17794305086135864,0.08514678478240967,-0.09995427329084805,0.16203635931015015,-0.09876063466072083,-0.05217847201964787,0.19012713432312012,0.017268657684326172,-0.10124142814419201,0.19805842638015747,0.0929526686668396,-0.13831672418854168,0.20525014400482178,0.15064406394958496,-0.1616708372905009,0.10754406452178955,-0.1150306761264801,-0.06872517216942242,0.13488304615020752,0.028767108917236328,-0.11437966275951794,0.144295334815979,0.11223757266998291,-0.13171078611156872,0.1560390591621399,0.16616153717041016,-0.1424336468055003,0.047177791595458984,-0.1041727364063263,-0.08607621837398938,0.07275968790054321,0.04017430543899536,-0.11721009362480572,0.06032329797744751,0.060484886169433594,-0.10977037597439221,0.04685032367706299,0.04413342475891113,-0.1031044905259364,-0.009618997573852539,-0.08124727010726929,-0.10617458421728543,0.012891769409179688,0.02502542734146118,-0.12278356004497937,0.011401712894439697,0.032257080078125,-0.1125409563257449,0.005657970905303955,0.004949122667312622,-0.10341532129785946
N,0.0,0.0,0.0,0.07547175884246826,0.002374202013015747,-0.011854886516971419,0.1274346113204956,0.008806467056274414,-0.040084274925334284,0.15642350912094116,0.04590940475463867,-0.07030426941071255,0.17812854051589966,0.08848130702972412,-0.10099686167393429,0.1638142466545105,-0.09441530704498291,-0.05251072204862339,0.19156038761138916,0.020840346813201904,-0.1013392978087495,0.19991207122802734,0.09676837921142578,-0.13828118375693066,0.20754140615463257,0.15450376272201538,-0.1617413782254289,0.10947483777999878,-0.11064904928207397,-0.06937010816488964,0.136555016040802,0.03329354524612427,-0.116071792759044,0.1467132568359375,0.11961352825164795,-0.1344651900902818,0.15876394510269165,0.17627590894699097,-0.1458315276280473,0.049095988273620605,-0.10083642601966858,-0.08679948977385266,0.07442641258239746,0.04434865713119507,-0.1187372379675935,0.061041831970214844,0.06798511743545532,-0.11125517866764767,0.0465545654296875,0.05405229330062866,-0.10441028556977017,-0.007491886615753174,-0.07949414849281311,-0.10687159977112515,0.014700233936309814,0.026309967041015625,-0.12398073307429058,0.013513326644897461,0.03571605682373047,-0.11338202140484555,0.007992148399353027,0.009420543909072876,-0.1039521866217683
N,0.0,0.0,0.0,0.07432681322097778,0.0005099773406982422,-0.009348912160646705,0.12639504671096802,0.006985098123550415,-0.03548308834041336,0.15450608730316162,0.046216756105422974,-0.06421753018702248,0.1755530834197998,0.08933582901954651,-0.0933883935173867,0.16305267810821533,-0.09301680326461792,-0.04855319112147072,0.19147276878356934,0.022212356328964233,-0.09503266959990242,0.199418306350708,0.09743592143058777,-0.129973381753814,0.2059817910194397,0.15497788786888123,-0.15202930569256523,0.10788804292678833,-0.1100502610206604,-0.0660029947718499,0.13494688272476196,0.03533414006233215,-0.11093306541050652,0.14540362358093262,0.12251016497612,-0.12844835221375206,0.15759652853012085,0.1798442304134369,-0.13899898528660515,0.04734301567077637,-0.09972301125526428,-0.08374226837958076,0.07435327768325806,0.048296719789505005,-0.11481627076472023,0.06132537126541138,0.07869186997413635,-0.106245271857631,0.04604572057723999,0.06871554255485535,-0.09812404214943626,-0.008549213409423828,-0.07721543312072754,-0.10395019501055458,0.014295220375061035,0.031375735998153687,-0.12017931043709495,0.012631714344024658,0.04348638653755188,-0.10846654325331428,0.006086409091949463,0.01884976029396057,-0.09780474751795509
N,0.0,0.0,0.0,0.07470768690109253,-0.00035139918327331543,-0.012396882121493036,0.12616634368896484,0.00485306978225708,-0.04106453230701845,0.15288114547729492,0.04173952341079712,-0.07167130505763453,0.17225885391235352,0.08172553777694702,-0.10231024568997782,0.16112160682678223,-0.09859347343444824,-0.05308628996931475,0.19067615270614624,0.015397191047668457,-0.10381690209828776,0.1993846893310547,0.08947867155075073,-0.14112484997235697,0.2052997350692749,0.14583969116210938,-0.16424526816331309,0.10704624652862549,-0.1140725314617157,-0.07004713809214991,0.1337485909461975,0.032819390296936035,-0.12045230513535898,0.1440008282661438,0.12053418159484863,-0.13927002793275278,0.15478307008743286,0.17907780408859253,-0.14922026341878336,0.04746979475021362,-0.10149821639060974,-0.08768143301927012,0.07272893190383911,0.04845917224884033,-0.12194900756799143,0.06263411045074463,0.07032984495162964,-0.11332572793685358,0.04977691173553467,0.0528375506401062,-0.10434992408477228,-0.008543729782104492,-0.07703584432601929,-0.10815962201081675,0.011588096618652344,0.03370028734207153,-0.1264315301748411,0.009690344333648682,0.04041147232055664,-0.11518402939759653,0.0031635165214538574,0.01041361689567566,-0.10428330099307459
N,0.0,0.0,0.0,0.0757601261138916,-0.0011538565158843994,-0.013677269818401783,0.12703734636306763,0.0018393099308013916,-0.042964078152692764,0.1534661054611206,0.0341973602771759,-0.0738579478507404,0.1722131371498108,0.07012125849723816,-0.10480878468803212,0.1618676781654358,-0.09911227226257324,-0.05487245287946507,0.18852245807647705,0.016717642545700073,-0.10648250546506688,0.1965603232383728,0.09119376540184021,-0.14485464211753651,0.2031106948852539,0.14825305342674255,-0.168757475579298,0.10766494274139404,-0.11375415325164795,-0.07120759751848027,0.1316896677017212,0.03294655680656433,-0.12235242095044896,0.14252549409866333,0.11962637305259705,-0.1419492286091213,0.15453052520751953,0.17939570546150208,-0.15254149552635,0.048000872135162354,-0.1019681990146637,-0.08833779361299321,0.07086730003356934,0.047613054513931274,-0.12274356898120686,0.060149312019348145,0.06488761305809021,-0.11531155523113057,0.047899723052978516,0.04597386717796326,-0.10744486715844914,-0.008404195308685303,-0.078611820936203,-0.10843669589809224,0.010311901569366455,0.03146114945411682,-0.12710184570602223,0.00803285837173462,0.03445586562156677,-0.11718531664661214,0.0017159581184387207,0.002460569143295288,-0.1074839529042606
N,0.0,0.0,0.0,0.07623511552810669,0.00141182541847229,-0.014267737161105742,0.1280909776687622,0.0068642497062683105,-0.04415029298860418,0.1552790403366089,0.04320192337036133,-0.07561799895364629,0.1742093563079834,0.08341401815414429,-0.10711141687232839,0.1630110740661621,-0.09928035736083984,-0.05488183733422147,0.1911960244178772,0.01795405149459839,-0.10679005097944128,0.19948440790176392,0.09245574474334717,-0.14541444193918096,0.20626366138458252,0.14905434846878052,-0.16956016432840215,0.10890227556228638,-0.11437016725540161,-0.07115202408630239,0.1338568925857544,0.031168580055236816,-0.12212549906570302,0.14479666948318481,0.11731237173080444,-0.14181192230779516,0.15694290399551392,0.17559117078781128,-0.15274807822305547,0.049118101596832275,-0.10290363430976868,-0.08834923815328466,0.07252830266952515,0.046530187129974365,-0.12264854472476827,0.061988234519958496,0.06441229581832886,-0.11544865381318914,0.04988133907318115,0.044647276401519775,-0.10793695610362875,-0.00724339485168457,-0.08002212643623352,-0.1085694731434046,0.011851310729980469,0.03014230728149414,-0.1273331941326319,0.009781718254089355,0.03415471315383911,-0.11759070318538534,0.003915250301361084,0.0018663406372070312,-0.10812556010085927
N,0.0,0.0,0.0,0.07685708999633789,-0.0026707351207733154,-0.012545168857400313,0.12786078453063965,0.0013952255249023438,-0.041781721162919894,0.15429198741912842,0.035154253244400024,-0.07279713218224515,0.17200195789337158,0.07264980673789978,-0.10407508676064481,0.1615782380104065,-0.0942637026309967,-0.05652700503480901,0.19045478105545044,0.016199737787246704,-0.10765157406342496,0.1983993649482727,0.09130105376243591,-0.145159987259035,0.2041822075843811,0.1491585671901703,-0.16837835078251828,0.10684484243392944,-0.10878849029541016,-0.07337373261464109,0.13463741540908813,0.03657826781272888,-0.1239798492671298,0.14456415176391602,0.12029018998146057,-0.14277663593304624,0.15554112195968628,0.17662164568901062,-0.15308372442734708,0.04676628112792969,-0.09666413068771362,-0.09067355607760419,0.07136887311935425,0.04865381121635437,-0.12398801510346402,0.06071364879608154,0.06014189124107361,-0.11550146852744092,0.048779845237731934,0.038141340017318726,-0.10730606083882321,-0.009588658809661865,-0.07409319281578064,-0.11088107292664517,0.01100766658782959,0.03408452868461609,-0.12864207987797727,0.009273171424865723,0.03455111384391785,-0.11795446788084973,0.0031824111938476562,0.001965343952178955,-0.10784861211789121
N,0.0,0.0,0.0,0.07557326555252075,-0.0020392537117004395,-0.011285887131862182,0.12680810689926147,0.002444535493850708,-0.039853831785194416,0.15237468481063843,0.037642717361450195,-0.0705613326601906,0.17002981901168823,0.07579928636550903,-0.10162063504981234,0.15968632698059082,-0.09166249632835388,-0.055099180000297565,0.18872171640396118,0.017420291900634766,-0.10585956092404558,0.19776791334152222,0.09134459495544434,-0.14330809380339815,0.20388305187225342,0.1488630175590515,-0.1664633360080643,0.10509181022644043,-0.1061970591545105,-0.07248728539275362,0.13243407011032104,0.03932756185531616,-0.12261844243334963,0.1426294445991516,0.1236945390701294,-0.141039019482605,0.15335369110107422,0.18080401420593262,-0.15097256566809847,0.04544949531555176,-0.09406563639640808,-0.09019243534135057,0.07088601589202881,0.051682472229003906,-0.12291960235165789,0.06074106693267822,0.06549942493438721,-0.11284589584397509,0.04844707250595093,0.04481726884841919,-0.10337199087666704,-0.010264873504638672,-0.07121217250823975,-0.11080788637923433,0.011142969131469727,0.03828597068786621,-0.1278893407754822,0.011114001274108887,0.040748655796051025,-0.11581301506089403,0.005700528621673584,0.009697645902633667,-0.10451493229197695
N,0.0,0.0,0.0,0.07531261444091797,-0.0015356242656707764,-0.010889740515551694,0.12662458419799805,0.003450840711593628,-0.03931638397654069,0.15193521976470947,0.039341896772384644,-0.06990451537450326,0.1695041060447693,0.07733157277107239,-0.10082991592963708,0.16012632846832275,-0.08994626998901367,-0.05509463869412912,0.1895078420639038,0.018992453813552856,-0.1055886613615371,0.19837504625320435,0.09323534369468689,-0.14306824826081765,0.20395159721374512,0.15073874592781067,-0.1663111688979484,0.1057785153388977,-0.1044473946094513,-0.07252341680606378,0.13317352533340454,0.04141548275947571,-0.12214855276425851,0.14372706413269043,0.12512144446372986,-0.1406068893559791,0.15479910373687744,0.18144777417182922,-0.15087636731942666,0.0463331937789917,-0.09236171841621399,-0.09015515618403924,0.07163894176483154,0.05390504002571106,-0.12233057044824136,0.06148982048034668,0.06789228320121765,-0.11201060735066903,0.0490531325340271,0.047208040952682495,-0.10265154563268197,-0.009147405624389648,-0.06963056325912476,-0.11069645904382241,0.012310266494750977,0.040666788816452026,-0.12746463142713083,0.01221531629562378,0.043848901987075806,-0.11512044243892205,0.006755411624908447,0.0131605863571167,-0.10377735071261895
N,0.0,0.0,0.0,0.07395857572555542,-0.005342632532119751,-0.010141696392452104,0.12493133544921875,-0.0031018853187561035,-0.03736780265614925,0.15051084756851196,0.03293856978416443,-0.06696672791883884,0.1683483123779297,0.07175305485725403,-0.09680500680849491,0.1572067141532898,-0.0985163152217865,-0.05080096105382381,0.18698257207870483,0.01141861081123352,-0.09969177896425663,0.19710218906402588,0.08610895276069641,-0.1368172174160236,0.20336413383483887,0.14401844143867493,-0.16022376770422397,0.10233056545257568,-0.1132037341594696,-0.0682507386271709,0.13089263439178467,0.0324842631816864,-0.11665945554420887,0.14176338911056519,0.11704513430595398,-0.13551721031114994,0.15284717082977295,0.17318668961524963,-0.1462762063209766,0.04310905933380127,-0.10034629702568054,-0.08608637059376179,0.07012045383453369,0.0455184280872345,-0.11778952980682789,0.06071442365646362,0.06404951214790344,-0.10911236757681309,0.04770570993423462,0.044727474451065063,-0.10098712200567661,-0.011797606945037842,-0.07645627856254578,-0.10675264949247776,0.010644495487213135,0.0338311493396759,-0.12308596128866611,0.0093766450881958,0.04016551375389099,-0.11153685355827747,0.0023648738861083984,0.01039135456085205,-0.10105605477735935
N,0.0,0.0,0.0,0.07350730895996094,-0.004721462726593018,-0.012712650435275918,0.12512081861495972,-0.002732217311859131,-0.04091100996942032,0.1528918743133545,0.030553162097930908,-0.0707659707090329,0.17221218347549438,0.0701567530632019,-0.10098840898484696,0.15866690874099731,-0.09959790110588074,-0.053662376912541276,0.18577373027801514,0.012045562267303467,-0.10407975918263901,0.19406527280807495,0.08665609359741211,-0.14186816519708145,0.2000008225440979,0.14481300115585327,-0.16516745692700852,0.10366564989089966,-0.11244457960128784,-0.06995331353158463,0.1303810477256775,0.030878424644470215,-0.11886233693570603,0.1404343843460083,0.11384183168411255,-0.13696788853616226,0.1508803367614746,0.16958802938461304,-0.1467510820052098,0.04341942071914673,-0.0986412763595581,-0.08712158954352844,0.068118155002594,0.04362112283706665,-0.12020768827409256,0.0603291392326355,0.058589160442352295,-0.11348391181439865,0.04951435327529907,0.04070168733596802,-0.10625120109529007,-0.013326287269592285,-0.0738702118396759,-0.10709865993470657,0.0073400139808654785,0.03050410747528076,-0.12484761184663284,0.0060256123542785645,0.032377779483795166,-0.11546822494477738,-0.00042575597763061523,0.0024749040603637695,-0.10634831196279038
N,0.0,0.0,0.0,0.07488805055618286,-0.005205273628234863,-0.012372532125539237,0.12621796131134033,-0.003808528184890747,-0.04084466883165305,0.1530667543411255,0.02987465262413025,-0.07123044246060317,0.17096978425979614,0.06952926516532898,-0.10194962584597533,0.16096365451812744,-0.09793484210968018,-0.05347577222806876,0.18847507238388062,0.015332967042922974,-0.10433647149426406,0.19653922319412231,0.09131845831871033,-0.14268978798014587,0.20276188850402832,0.14992710947990417,-0.1665459510050482,0.10640078783035278,-0.1111992597579956,-0.07026092820984786,0.13341230154037476,0.034057289361953735,-0.11910025888306564,0.14367461204528809,0.11735901236534119,-0.13717310988528197,0.1542292833328247,0.1732952892780304,-0.14709725343806213,0.046227991580963135,-0.09844017028808594,-0.08792315536362594,0.07056742906570435,0.04642185568809509,-0.1201122563443846,0.06134212017059326,0.059331804513931274,-0.1119340296946234,0.04960286617279053,0.03883841633796692,-0.10395062827689117,-0.010789096355438232,-0.07496368885040283,-0.10859754049403136,0.009136378765106201,0.032158106565475464,-0.12555051707846587,0.008016884326934814,0.03383627533912659,-0.115087994571752,0.0016231536865234375,0.0029532313346862793,-0.10524723046643203
N,0.0,0.0,0.0,0.07595771551132202,0.0005717873573303223,-0.01119886827513028,0.12719470262527466,0.00606006383895874,-0.03897815686508466,0.15447759628295898,0.039998769760131836,-0.06868196395083714,0.1740078330039978,0.0768175721168518,-0.09863328304930974,0.16076457500457764,-0.09515106678009033,-0.051834852666104325,0.18966716527938843,0.017323672771453857,-0.10046663996621419,0.1982194185256958,0.09116005897521973,-0.13696097698851872,0.20359045267105103,0.14851397275924683,-0.1597249445025568,0.10677659511566162,-0.10883182287216187,-0.06867762026234914,0.134457528591156,0.0355951189994812,-0.11659821984216023,0.14544051885604858,0.11778301000595093,-0.1357216772143488,0.15662211179733276,0.17319929599761963,-0.14679708448096562,0.047139644622802734,-0.09653842449188232,-0.08586146798774053,0.07146364450454712,0.04789388179779053,-0.11770554748221684,0.06174123287200928,0.06228995323181152,-0.11066338536187459,0.04967916011810303,0.042511701583862305,-0.10381802287741948,-0.008930683135986328,-0.07368782162666321,-0.1057103138868456,0.01011955738067627,0.03325992822647095,-0.12230869498893071,0.00912010669708252,0.03638160228729248,-0.11201914516135503,0.0037426352500915527,0.005587130784988403,-0.10263610747500707
N,0.0,0.0,0.0,0.07399320602416992,0.0018609166145324707,-0.011666809051178006,0.12511909008026123,0.008843600749969482,-0.03995737883343509,0.15217596292495728,0.045567214488983154,-0.07024291607632449,0.17210781574249268,0.08508408069610596,-0.10066932889714053,0.15906453132629395,-0.09381189942359924,-0.05213892909779361,0.18860077857971191,0.018941223621368408,-0.10110691639675906,0.19744515419006348,0.09191501140594482,-0.1376251995851021,0.2027607560157776,0.1482188105583191,-0.16042557063593677,0.10488253831863403,-0.10783222317695618,-0.06925393345846942,0.1332440972328186,0.03705704212188721,-0.11794566067948153,0.14398080110549927,0.12018251419067383,-0.13708333375944903,0.1549464464187622,0.17559689283370972,-0.1479302466203194,0.04544442892074585,-0.09524670243263245,-0.08676317039027026,0.07078820466995239,0.05024600028991699,-0.1194059968282204,0.06045585870742798,0.06719821691513062,-0.11136111321940234,0.04763311147689819,0.04771769046783447,-0.10352918210520556,-0.010201454162597656,-0.07192739844322205,-0.10701300653710177,0.009192287921905518,0.03633171319961548,-0.12395284029736331,0.008176207542419434,0.04150056838989258,-0.11264154764904788,0.002472400665283203,0.01141628623008728,-0.102345217793129
N,0.0,0.0,0.0,0.0745651125907898,0.0016903281211853027,-0.01158043084012661,0.12589621543884277,0.008366525173187256,-0.04010327712910566,0.15301817655563354,0.04467219114303589,-0.07059632421749029,0.17301195859909058,0.0840635895729065,-0.10128545941131506,0.1598464846611023,-0.0936901867389679,-0.05309628502743635,0.18896394968032837,0.018605172634124756,-0.10248890699165258,0.19778358936309814,0.09182709455490112,-0.13917908997552786,0.20307737588882446,0.14863860607147217,-0.16204374463575277,0.1056409478187561,-0.10775014758110046,-0.0703412759424964,0.1339254379272461,0.03607594966888428,-0.11955119849460516,0.1444886326789856,0.11957591772079468,-0.13879817159192953,0.15510815382003784,0.1752258539199829,-0.14968592853563223,0.04606282711029053,-0.09542477130889893,-0.08789323450344,0.07137405872344971,0.04954040050506592,-0.12087673128860388,0.06070595979690552,0.06759697198867798,-0.11277114779966269,0.04747134447097778,0.049081504344940186,-0.10487535775916967,-0.009742558002471924,-0.07225066423416138,-0.10813263983743582,0.009724318981170654,0.03533017635345459,-0.1251854989053527,0.008928120136260986,0.04118996858596802,-0.11379377723949347,0.003313720226287842,0.011662811040878296,-0.10344539762752447
N,0.0,0.0,0.0,0.07361429929733276,-0.0007530152797698975,-0.011227146418548273,0.12442952394485474,0.0072945356369018555,-0.038895960593379186,0.15072226524353027,0.045161277055740356,-0.06878084286466901,0.16946250200271606,0.08530017733573914,-0.0990467925311691,0.1578831672668457,-0.09280702471733093,-0.0502748635353214,0.18755358457565308,0.020551174879074097,-0.09911369874492948,0.197717547416687,0.0934934914112091,-0.13679737939850156,0.20490610599517822,0.14958032965660095,-0.16092447533623044,0.10435241460800171,-0.1090688705444336,-0.06698739125744169,0.12999147176742554,0.03348270058631897,-0.11429449512974088,0.1416323184967041,0.11533847451210022,-0.1334522028209335,0.1552184820175171,0.17046943306922913,-0.14511541619316404,0.04551851749420166,-0.09843096137046814,-0.08416460796610181,0.06957536935806274,0.049680083990097046,-0.11490230604425733,0.05974626541137695,0.06587204337120056,-0.10635866566912,0.04876977205276489,0.04584059119224548,-0.09899483963266675,-0.008984148502349854,-0.07575896382331848,-0.104324172878421,0.009760439395904541,0.03610226511955261,-0.12039304866806333,0.008023679256439209,0.04010167717933655,-0.1091704179288513,0.0027422308921813965,0.008661806583404541,-0.09930459752098386
N,0.0,0.0,0.0,0.07170319557189941,-0.0026394128799438477,-0.01176007473077334,0.12333124876022339,0.0027457475662231445,-0.038576487537284265,0.15122127532958984,0.03877681493759155,-0.06742540755476512,0.17164820432662964,0.07941073179244995,-0.0964171440264181,0.15759193897247314,-0.10166636109352112,-0.04854360976423777,0.1867995262145996,0.010460197925567627,-0.09644779571499384,0.1966686248779297,0.08134949207305908,-0.13295850166286982,0.2043910026550293,0.1359463930130005,-0.1562190205713705,0.10414338111877441,-0.11808991432189941,-0.06467973449434794,0.12908720970153809,0.025175869464874268,-0.110879317011495,0.14015167951583862,0.10572600364685059,-0.12890660771336115,0.1539430022239685,0.15968191623687744,-0.13962005087341822,0.04515039920806885,-0.10651570558547974,-0.08166058370079554,0.06846755743026733,0.042204201221466064,-0.11237636217083491,0.05876404047012329,0.058288514614105225,-0.10452338316645182,0.04884195327758789,0.03862088918685913,-0.09739857175554789,-0.010193407535552979,-0.08248287439346313,-0.10160928973164118,0.007754921913146973,0.028806447982788086,-0.11818775543179072,0.005202293395996094,0.03219032287597656,-0.10819767424072779,0.00025087594985961914,0.0008922219276428223,-0.09902957835402049
N,0.0,0.0,0.0,0.07435184717178345,5.1021575927734375e-05,-0.016042423561827945,0.12604767084121704,0.004930645227432251,-0.04520367378057699,0.15456819534301758,0.03548058867454529,-0.07550046512545805,0.17381757497787476,0.07115289568901062,-0.10569097021283369,0.16153210401535034,-0.09760105609893799,-0.052718836010114956,0.18803751468658447,0.01739141345024109,-0.10405285576047163,0.196164071559906,0.09060314297676086,-0.14322210767926435,0.20376282930374146,0.1458365023136139,-0.1677586130207942,0.107602059841156,-0.11352071166038513,-0.06722477743090849,0.12970340251922607,0.028932839632034302,-0.11616826722087126,0.14064717292785645,0.10696598887443542,-0.1353768102234767,0.15429484844207764,0.15900179743766785,-0.14635121741952162,0.04800260066986084,-0.10234314203262329,-0.08317226091088514,0.0679788589477539,0.04467657208442688,-0.11563251087130766,0.05934178829193115,0.054548949003219604,-0.1094237632459567,0.05098223686218262,0.03178325295448303,-0.10317967006625395,-0.007748663425445557,-0.07946500182151794,-0.1024698979562686,0.008777081966400146,0.031398385763168335,-0.1204173854893611,0.006464719772338867,0.030988603830337524,-0.11217644730271559,0.002414405345916748,-0.0028142333030700684,-0.10413827666701536
N,0.0,0.0,0.0,0.07555371522903442,-0.0023611783981323242,-0.013559105364663537,0.12637484073638916,-0.00017023086547851562,-0.043224961055500444,0.15306907892227173,0.031730324029922485,-0.07482307825802081,0.1719786524772644,0.06834307312965393,-0.10633749936340564,0.16086632013320923,-0.10214641690254211,-0.05496207301138156,0.19227135181427002,0.006947606801986694,-0.10804667745350116,0.20221060514450073,0.08481147885322571,-0.14725816671369785,0.20948737859725952,0.14415743947029114,-0.17156754855631107,0.1072348952293396,-0.11699950695037842,-0.07210732672928089,0.1366877555847168,0.026855438947677612,-0.1255852175187897,0.14881956577301025,0.11259052157402039,-0.14614975873945468,0.1619405746459961,0.1693086326122284,-0.1570118260812592,0.04826521873474121,-0.10458946228027344,-0.09009856407163852,0.07370525598526001,0.040346235036849976,-0.12565373305795902,0.06310540437698364,0.054965704679489136,-0.11789487723825687,0.051695406436920166,0.03262034058570862,-0.1096741748285126,-0.007203459739685059,-0.08075401186943054,-0.11117662165878528,0.01235342025756836,0.027834981679916382,-0.13030766372202152,0.010602056980133057,0.030555397272109985,-0.12002608601568454,0.005854427814483643,-0.0026360750198364258,-0.10993347738502735
N,0.0,0.0,0.0,0.07509154081344604,8.83340835571289e-05,-0.014060827039031665,0.12461894750595093,0.006377279758453369,-0.044996446065454165,0.15027350187301636,0.04243248701095581,-0.07763435512021033,0.1705172061920166,0.08175581693649292,-0.11039329885676352,0.1599740982055664,-0.0971335768699646,-0.059084257177858035,0.18834811449050903,0.010845214128494263,-0.1134366226120278,0.1968393325805664,0.08734416961669922,-0.1533204373641297,0.20233243703842163,0.14564776420593262,-0.17769876687958686,0.10603141784667969,-0.11146938800811768,-0.07592215954497306,0.1322302222251892,0.029659807682037354,-0.1302668359799668,0.1427246332168579,0.1160125732421875,-0.15046410828068701,0.1530536413192749,0.1737891435623169,-0.16087261407807318,0.04622220993041992,-0.09877398610115051,-0.09341823130085913,0.07068610191345215,0.045269131660461426,-0.1295651552005097,0.06091773509979248,0.06436920166015625,-0.1210778859181687,0.048295676708221436,0.046514034271240234,-0.11219942390158621,-0.010019183158874512,-0.07401126623153687,-0.1138757449312493,0.00830751657485962,0.03224635124206543,-0.13337679772808997,0.007430315017700195,0.03589034080505371,-0.12263861118987052,0.0021510720252990723,0.00433659553527832,-0.11211876391604392
N,0.0,0.0,0.0,0.07696610689163208,-4.336237907409668e-05,-0.012874414596694805,0.12710881233215332,0.00545191764831543,-0.04326257241143594,0.1522979736328125,0.040935635566711426,-0.07571710032596002,0.17144650220870972,0.07920831441879272,-0.1083770183957995,0.16115868091583252,-0.0941232442855835,-0.056819294963020184,0.19187581539154053,0.014215648174285889,-0.10993031543864618,0.20199507474899292,0.091175377368927,-0.14891508353127847,0.2093634009361267,0.15004795789718628,-0.17306256425752053,0.10735398530960083,-0.1089634895324707,-0.07421333474292169,0.13575124740600586,0.034142136573791504,-0.12842667234315286,0.1470094919204712,0.12148654460906982,-0.14891465139760385,0.15856897830963135,0.17959147691726685,-0.15956923497094522,0.0481112003326416,-0.09728404879570007,-0.09207573664559732,0.07365936040878296,0.048882126808166504,-0.1276517672575892,0.06321775913238525,0.06745696067810059,-0.1186926676072062,0.0506630539894104,0.04755580425262451,-0.10957045239581475,-0.007287919521331787,-0.07389265298843384,-0.11288225037230859,0.011848628520965576,0.03449356555938721,-0.13148403299226175,0.011501789093017578,0.039238810539245605,-0.11994204056634317,0.006806671619415283,0.007090181112289429,-0.10895596576108346
N,0.0,0.0,0.0,0.07543212175369263,-0.0006221532821655273,-0.012549106154324363,0.125541090965271,0.004949390888214111,-0.04241645720946963,0.14990854263305664,0.043335288763046265,-0.07446836692440684,0.16736865043640137,0.08486613631248474,-0.10694100720036204,0.16116434335708618,-0.0934622585773468,-0.05485815567124064,0.19103574752807617,0.01721152663230896,-0.1065189392601269,0.20017343759536743,0.09268733859062195,-0.14473722887385065,0.20608419179916382,0.15090623497962952,-0.16833576572287257,0.1064031720161438,-0.10845255851745605,-0.07181892556297953,0.13492584228515625,0.03332725167274475,-0.12284143281328852,0.1463516354560852,0.11942830681800842,-0.14264431608069117,0.15780329704284668,0.17648985981941223,-0.1536431909834164,0.04689842462539673,-0.09740087389945984,-0.08924126637327845,0.07330292463302612,0.04857376217842102,-0.12347780180323298,0.061910271644592285,0.07402631640434265,-0.11445967120278056,0.048383235931396484,0.05942562222480774,-0.10542545479881937,-0.008046865463256836,-0.07513704895973206,-0.1094956101213711,0.012298047542572021,0.03337499499320984,-0.12743958843100245,0.010263144969940186,0.041926294565200806,-0.11550834042179758,0.004269778728485107,0.01285138726234436,-0.10428795230734522
